,Gene Name,Gene Symbol,Chromosome,Gene Start,Gene End,Strand,Gene Length,Chromosome Length,Gene Location,Gene Sites,Transcript Sites,Gene Regulation,Transcript Regulation,Regulation Ratio,Gene Regulation Group,Isoform Count,Transcript Abundance,Protein Expression
13383,ENSG00000108604,SMARCD2,17,63832081,63843065,-1,10984,83257441,0.7667491605945468,8,1,0.0007283321194464,9.104151493080844e-05,0.125,Predominantly Transcriptional,12,2867.5,1.042645273023569
13384,ENSG00000176531,PHLDB3,19,43474954,43504935,-1,29981,58617616,0.7419261899016841,4,2,0.0001334178312931,6.670891564657616e-05,0.5,Predominantly Transcriptional,9,152.0,0.8579435612256043
13385,ENSG00000179403,VWA1,1,1434861,1442882,1,8021,248956422,0.0057796119033233,7,3,0.0008727091385114,0.0003740182022191,0.4285714285714285,Predominantly Transcriptional,4,1847.0,1.6486660711174905
13386,ENSG00000135776,ABCB10,1,229516582,229558707,-1,42125,248956422,0.9219992907031738,3,1,7.12166172106825e-05,2.3738872403560832e-05,0.3333333333333333,Predominantly Transcriptional,3,1520.0,1.2695615342666082
13387,ENSG00000176472,ZNF575,19,43525497,43536130,1,10633,58617616,0.7426234035174683,7,1,0.0006583278472679,9.404683532399136e-05,0.1428571428571428,Predominantly Transcriptional,5,4.0,
13388,ENSG00000184922,FMNL1,17,45221444,45247319,1,25875,83257441,0.5433073723704768,11,8,0.0004251207729468,0.0003091787439613,0.7272727272727273,Predominantly Transcriptional,12,11.5,
13389,ENSG00000145198,VWA5B2,3,184229585,184242329,1,12744,198295559,0.9290977464603734,6,4,0.0004708097928436,0.0003138731952291,0.6666666666666666,Predominantly Transcriptional,6,5.0,
13390,ENSG00000134815,DHX34,19,47349315,47382704,1,33389,58617616,0.8080507658312136,8,11,0.00023959986822,0.0003294498188025,1.375,Predominantly Post-Transcriptional,4,587.0,0.8944670240061605
13391,ENSG00000135763,URB2,1,229626247,229660200,1,33953,248956422,0.922423376971573,4,17,0.0001178099137042,0.000500692133243,4.25,Predominantly Post-Transcriptional,2,1207.5,1.0995849172973897
13392,ENSG00000135801,TAF5L,1,229593121,229626047,-1,32926,248956422,0.9222882549300134,3,1,9.111340581910952e-05,3.0371135273036507e-05,0.3333333333333333,Predominantly Transcriptional,5,597.5,0.7157044245379206
13393,ENSG00000169914,OTUD3,1,19882395,19912945,1,30550,248956422,0.0799243090021594,1,18,3.2733224222585926e-05,0.0005891980360065,18.0,Predominantly Post-Transcriptional,3,346.0,0.7340829211817479
13394,ENSG00000188257,PLA2G2A,1,19975431,19980416,-1,4985,248956422,0.0802466686318298,1,1,0.0002006018054162,0.0002006018054162,1.0,Neutral,7,47.5,
13395,ENSG00000108641,B9D1,17,19334308,19378193,-1,43885,83257441,0.2324867335281179,10,3,0.0002278682921271,6.836048763814516e-05,0.3,Predominantly Transcriptional,15,187.0,
13396,ENSG00000079277,MKNK1,1,46557407,46616843,-1,59436,248956422,0.1871296374913357,5,1,8.412409987213137e-05,1.6824819974426273e-05,0.2,Predominantly Transcriptional,28,318.0,0.8518217058933447
13397,ENSG00000173421,IHO1,3,49198428,49258106,1,59678,198295559,0.2482570323221409,9,1,0.0001508093434766,1.6756593719628674e-05,0.1111111111111111,Predominantly Transcriptional,5,1.0,
13398,ENSG00000144821,MYH15,3,108380368,108529322,-1,148954,198295559,0.5469353199180825,8,3,5.3707856116653466e-05,2.0140446043745047e-05,0.375,Predominantly Transcriptional,3,1.5,
13399,ENSG00000118160,SLC8A2,19,47428017,47471893,-1,43876,58617616,0.8094828523903121,11,1,0.0002507065366031,2.2791503327559487e-05,0.0909090909090909,Predominantly Transcriptional,7,0.5,
13400,ENSG00000175711,B3GNTL1,17,82942149,83051809,-1,109660,83257441,0.9968716069474198,13,2,0.0001185482400145,1.823819077147547e-05,0.1538461538461538,Predominantly Transcriptional,11,175.5,
13401,ENSG00000118162,KPTN,19,47475150,47484265,-1,9115,58617616,0.8099904216507201,1,2,0.0001097092704333,0.0002194185408667,2.0,Predominantly Post-Transcriptional,9,131.5,
13402,ENSG00000073111,MCM2,3,127598410,127622436,1,24026,198295559,0.6435364646769522,2,26,8.324315325064514e-05,0.0010821609922583,13.0,Predominantly Post-Transcriptional,9,5121.0,0.49547658994304133
13403,ENSG00000232504,ST3GAL5-AS1,2,85889151,85891136,1,1985,242193529,0.3546343449167876,3,1,0.0015113350125944,0.0005037783375314,0.3333333333333333,Predominantly Transcriptional,1,1.0,
13404,ENSG00000068654,POLR1A,2,86020216,86106155,-1,85939,242193529,0.355348823130613,18,1,0.0002094508895844,1.1636160532470706e-05,0.0555555555555555,Predominantly Transcriptional,10,4974.5,0.8536054492144208
13405,ENSG00000268061,NAPA-AS1,19,47484282,47501597,1,17315,58617616,0.8102161558395687,2,3,0.0001155067860236,0.0001732601790355,1.5,Predominantly Post-Transcriptional,2,12.0,
13406,ENSG00000105402,NAPA,19,47487637,47515091,-1,27454,58617616,0.8103598754340333,5,3,0.0001821228236322,0.0001092736941793,0.6,Predominantly Transcriptional,22,404.5,0.7096415121519162
13407,ENSG00000180616,SSTR2,17,73165010,73176633,1,11623,83257441,0.87885023393885,5,2,0.0004301815366084,0.0001720726146433,0.4,Predominantly Transcriptional,2,2.5,
13408,ENSG00000166685,COG1,17,73193055,73208507,1,15452,83257441,0.8792100756495747,9,6,0.0005824488739321,0.0003882992492881,0.6666666666666666,Predominantly Transcriptional,10,530.0,1.690710173571272
13409,ENSG00000117408,IPO13,1,43946950,43968022,1,21072,248956422,0.1765669897039249,3,8,0.0001423690205011,0.0003796507213363,2.6666666666666665,Predominantly Post-Transcriptional,7,478.0,0.6965626615059864
13410,ENSG00000114631,PODXL2,3,127629185,127672802,1,43617,198295559,0.6437410607869438,5,12,0.0001146342022605,0.0002751220854254,2.4,Predominantly Post-Transcriptional,1,998.0,
13411,ENSG00000132768,DPH2,1,43970000,43973369,1,3369,248956422,0.1766240217735777,1,7,0.0002968239833778,0.0020777678836449,7.0,Predominantly Post-Transcriptional,17,849.0,0.9117919346275647
13412,ENSG00000114626,ABTB1,3,127672935,127680926,1,7991,198295559,0.6438718604888171,2,3,0.0002502815667626,0.0003754223501439,1.5,Predominantly Post-Transcriptional,15,29.0,
13413,ENSG00000141219,C17orf80,17,73232233,73248959,1,16726,83257441,0.8796882911642696,5,4,0.0002989357885926,0.000239148630874,0.8,Predominantly Transcriptional,9,750.5,1.0522105177603716
13414,ENSG00000118156,ZNF541,19,47520690,47573148,-1,52458,58617616,0.8111370308884619,8,1,0.0001525029547447,1.9062869343093523e-05,0.125,Predominantly Transcriptional,5,4.5,
13415,ENSG00000115232,ITGA4,2,181457202,181538940,1,81738,242193529,0.7493927346010967,4,11,4.893684699894786e-05,0.0001345763292471,2.75,Predominantly Post-Transcriptional,12,0.0,0.38445303061018943
13416,ENSG00000099341,PSMD8,19,38374550,38383824,1,9274,58617616,0.6547381080800011,1,12,0.000107828337287,0.0012939400474444,12.0,Predominantly Post-Transcriptional,10,2050.5,0.9454973620529493
13417,ENSG00000117410,ATP6V0B,1,43974487,43978295,1,3808,248956422,0.1766429266885913,5,12,0.001313025210084,0.0031512605042016,2.4,Predominantly Post-Transcriptional,13,1101.5,
13418,ENSG00000187715,KBTBD12,3,127915232,127987671,1,72439,198295559,0.645256263656414,6,1,8.282831071660293e-05,1.3804718452767157e-05,0.1666666666666666,Predominantly Transcriptional,7,1.0,
13419,ENSG00000133193,FAM104A,17,73207353,73236753,-1,29400,83257441,0.8794655723324477,7,2,0.0002380952380952,6.802721088435374e-05,0.2857142857142857,Predominantly Transcriptional,7,489.5,
13420,ENSG00000058262,SEC61A1,3,128051641,128071683,1,20042,198295559,0.6458120527046196,8,26,0.0003991617603033,0.0012972757209859,3.25,Predominantly Post-Transcriptional,7,8621.5,1.1733375885240884
13421,ENSG00000188766,SPRED3,19,38388421,38399587,1,11166,58617616,0.6549908819219123,6,3,0.0005373455131649,0.0002686727565824,0.5,Predominantly Transcriptional,7,2.5,
13422,ENSG00000074416,MGLL,3,127689062,128052190,-1,363128,198295559,0.6448486624957647,44,2,0.0001211693948139,5.50769976427045e-06,0.0454545454545454,Predominantly Transcriptional,14,0.5,0.2745067098256221
13423,ENSG00000159214,CCDC24,1,43991359,43996528,1,5169,248956422,0.1767134309955659,6,1,0.0011607661056297,0.0001934610176049,0.1666666666666666,Predominantly Transcriptional,11,12.0,
13424,ENSG00000214336,FOXI3,2,88446787,88452693,-1,5906,242193529,0.3652027383440125,3,1,0.0005079580088046,0.0001693193362682,0.3333333333333333,Predominantly Transcriptional,1,0.0,
13425,ENSG00000183077,AFMID,17,78187358,78207702,1,20344,83257441,0.9392257203773534,5,11,0.0002457727093983,0.0005406999606763,2.2,Predominantly Post-Transcriptional,15,1997.5,
13426,ENSG00000153574,RPIA,2,88691673,88750929,1,59256,242193529,0.3663239945605648,11,10,0.0001856352099365,0.0001687592817604,0.9090909090909092,Predominantly Transcriptional,1,627.0,1.7850508111197574
13427,ENSG00000180353,HCLS1,3,121631399,121660927,-1,29528,198295559,0.6134588369677003,3,1,0.0001015984827959,3.386616093199675e-05,0.3333333333333333,Predominantly Transcriptional,12,0.5,0.6598596071344289
13428,ENSG00000196517,SLC6A9,1,43991500,44031467,-1,39967,248956422,0.1767838850929501,13,2,0.0003252683463857,5.004128405934896e-05,0.1538461538461538,Predominantly Transcriptional,11,180.0,
13429,ENSG00000161652,IZUMO2,19,50152548,50163281,-1,10733,58617616,0.8556798778715259,2,1,0.0001863411907202,9.317059536010436e-05,0.5,Predominantly Transcriptional,4,0.0,
13430,ENSG00000087338,GMCL1,2,69829660,69881384,1,51724,242193529,0.2884285236208767,6,24,0.0001160003093341,0.0004640012373366,4.0,Predominantly Post-Transcriptional,4,1193.0,
13431,ENSG00000268480,NFILZ,19,8630633,8681151,1,50518,58617616,0.1476670767367953,6,1,0.000118769547488,1.9794924581337345e-05,0.1666666666666666,Predominantly Transcriptional,1,0.0,
13432,ENSG00000124380,SNRNP27,2,69893956,69905575,1,11619,242193529,0.2886112019120048,3,9,0.000258197779499,0.0007745933384972,3.0,Predominantly Post-Transcriptional,5,455.0,1.2489478504797398
13433,ENSG00000187997,C17orf99,17,78146385,78166297,1,19912,83257441,0.9387310018332176,10,3,0.0005022097227802,0.000150662916834,0.3,Predominantly Transcriptional,6,8.5,
13434,ENSG00000059728,MXD1,2,69897688,69942945,1,45257,242193529,0.2886960555415995,10,25,0.0002209602934352,0.0005524007335881,2.5,Predominantly Post-Transcriptional,6,248.0,
13435,ENSG00000173821,RNF213,17,80260852,80398794,1,137942,83257441,0.9648365603742252,16,71,0.000115990778733,0.000514709080628,4.4375,Predominantly Post-Transcriptional,20,5461.5,
13436,ENSG00000169564,PCBP1,2,70087477,70089203,1,1726,242193529,0.2893898127228659,5,9,0.0028968713789107,0.0052143684820393,1.8,Predominantly Post-Transcriptional,1,2000.0,1.110750841494777
13437,ENSG00000145088,EAF2,3,121835183,121886526,1,51343,198295559,0.6145415213257499,3,4,5.843055528504372e-05,7.790740704672496e-05,1.3333333333333333,Predominantly Post-Transcriptional,5,69.5,0.9200853609029368
13438,ENSG00000115998,C2orf42,2,70149885,70248615,-1,98730,242193529,0.2898477522906898,12,7,0.0001215436037678,7.090043553124684e-05,0.5833333333333334,Predominantly Transcriptional,14,192.0,
13439,ENSG00000163406,SLC15A2,3,121894401,121944188,1,49787,198295559,0.614836232918358,4,1,8.034225801916163e-05,2.0085564504790408e-05,0.25,Predominantly Transcriptional,7,12.5,
13440,ENSG00000179134,SAMD4B,19,39342421,39385710,1,43289,58617616,0.6715398575745557,4,22,9.240222689366812e-05,0.0005082122479151,5.5,Predominantly Post-Transcriptional,14,843.5,0.8876650030226492
13441,ENSG00000109016,DHRS7B,17,21123364,21193265,1,69901,83257441,0.2541312133290284,12,5,0.0001716713637859,7.152973491080242e-05,0.4166666666666667,Predominantly Transcriptional,10,349.5,1.4415152866354357
13442,ENSG00000172031,EPHX4,1,92029985,92063538,1,33553,248956422,0.3697304161127444,4,4,0.0001192143772538,0.0001192143772538,1.0,Neutral,2,0.0,0.1886397017271341
13443,ENSG00000125734,GPR108,19,6729914,6737580,-1,7666,58617616,0.1148758250420829,5,2,0.0006522306287503,0.0002608922515001,0.4,Predominantly Transcriptional,17,368.5,0.5751355720094888
13444,ENSG00000173230,GOLGB1,3,121663199,121749755,-1,86556,198295559,0.6137629990997429,4,5,4.621285641665511e-05,5.776607052081889e-05,1.25,Predominantly Post-Transcriptional,9,4927.0,1.0155154580940862
13445,ENSG00000189409,MMP23B,1,1632163,1635263,1,3100,248956422,0.0065622448574554,2,1,0.0006451612903225,0.0003225806451612,0.5,Predominantly Transcriptional,12,12.0,
13446,ENSG00000189339,SLC35E2B,1,1659529,1692795,-1,33266,248956422,0.006732752610013,7,1,0.0002104250586184,3.006072265977274e-05,0.1428571428571428,Predominantly Transcriptional,5,1102.5,
13447,ENSG00000115827,DCAF17,2,171434217,171485052,1,50835,242193529,0.7079447382758108,6,13,0.0001180289170846,0.0002557293203501,2.1666666666666665,Predominantly Post-Transcriptional,12,986.5,
13448,ENSG00000183914,DNAH2,17,7717744,7833742,1,115998,83257441,0.0933939706362101,12,1,0.0001034500594837,8.62083829031535e-06,0.0833333333333333,Predominantly Transcriptional,6,0.5,
13449,ENSG00000065534,MYLK,3,123610049,123884332,-1,274283,198295559,0.6240542709279737,56,1,0.0002041686870859,3.645869412249392e-06,0.0178571428571428,Predominantly Transcriptional,21,2091.0,
13450,ENSG00000071967,CYBRD1,2,171522247,171558129,1,35882,242193529,0.7082773379960948,9,10,0.0002508221392341,0.0002786912658157,1.1111111111111112,Predominantly Post-Transcriptional,7,11.5,0.49889055703204443
13451,ENSG00000237651,C2orf74,2,61145068,61164828,1,19760,242193529,0.2525044672023421,6,3,0.0003036437246963,0.0001518218623481,0.5,Predominantly Transcriptional,6,7.0,
13452,ENSG00000133195,SLC39A11,17,72645949,73092712,-1,446763,83257441,0.8752290440922872,69,3,0.0001544443026839,6.714969681911887e-06,0.0434782608695652,Predominantly Transcriptional,17,479.5,1.9534328707840738
13453,ENSG00000124356,STAMBP,2,73828916,73873659,1,44743,242193529,0.3049267575600667,10,17,0.0002234986478331,0.0003799477013164,1.7,Predominantly Post-Transcriptional,11,1188.5,0.9975689585493533
13454,ENSG00000170291,ELP5,17,7251416,7259940,1,8524,83257441,0.0871475019271851,2,11,0.0002346316283435,0.0012904739558892,5.5,Predominantly Post-Transcriptional,15,653.0,
13455,ENSG00000130244,FAM98C,19,38403093,38409088,1,5995,58617616,0.6551970742037684,2,5,0.0003336113427856,0.0008340283569641,2.5,Predominantly Post-Transcriptional,10,74.0,1.452614248857593
13456,ENSG00000091527,CDV3,3,133573686,133590261,1,16575,198295559,0.6736508582121096,3,31,0.0001809954751131,0.0018702865761689,10.333333333333334,Predominantly Post-Transcriptional,9,4426.0,0.6153686966242922
13457,ENSG00000161888,SPC24,19,11131520,11155807,-1,24287,58617616,0.1901077570264884,8,6,0.0003293943261827,0.000247045744637,0.75,Predominantly Transcriptional,7,856.5,
13458,ENSG00000163781,TOPBP1,3,133598175,133662380,-1,64205,198295559,0.6738944541869443,8,2,0.0001246008877813,3.115022194533136e-05,0.25,Predominantly Transcriptional,10,2167.5,0.7073802396540335
13459,ENSG00000008130,NADK,1,1751232,1780457,-1,29225,248956422,0.0070929863379864,6,3,0.0002053036783575,0.0001026518391787,0.5,Predominantly Transcriptional,17,1636.0,1.391951538460464
13460,ENSG00000055483,USP36,17,78787381,78841441,-1,54060,83257441,0.9466350401041032,15,4,0.0002774694783573,7.399186089530152e-05,0.2666666666666666,Predominantly Transcriptional,24,1349.0,
13461,ENSG00000129455,KLK8,19,50996007,51002711,-1,6704,58617616,0.8700346837715133,1,2,0.0001491646778042,0.0002983293556085,2.0,Predominantly Post-Transcriptional,11,0.0,
13462,ENSG00000229453,SPINK8,3,48306842,48333661,-1,26819,198295559,0.2436779307800836,2,3,7.45739960475782e-05,0.0001118609940713,1.5,Predominantly Post-Transcriptional,1,0.0,
13463,ENSG00000078369,GNB1,1,1785285,1891117,-1,105832,248956422,0.0073836255567651,19,4,0.0001795298208481,3.779575175750246e-05,0.2105263157894736,Predominantly Transcriptional,10,5521.0,0.9944895974258069
13464,ENSG00000168779,SHOX2,3,158095905,158106420,-1,10515,198295559,0.7973005714162262,3,1,0.0002853067047075,9.51022349025202e-05,0.3333333333333333,Predominantly Transcriptional,6,4.0,
13465,ENSG00000169855,ROBO1,3,78597239,79767998,-1,1170759,198295559,0.3993161465608011,59,13,5.039465850785687e-05,1.110390780681592e-05,0.2203389830508474,Predominantly Transcriptional,13,5552.5,
13466,ENSG00000226696,LENG8-AS1,19,54444807,54449430,-1,4623,58617616,0.9288524886443692,2,2,0.0004326195111399,0.0004326195111399,1.0,Neutral,3,16.0,
13467,ENSG00000269054,ZNF497-AS1,19,58362569,58367620,1,5051,58617616,0.9956920544158604,2,1,0.0003959611958028,0.0001979805979014,0.5,Predominantly Transcriptional,1,2.0,
13468,ENSG00000270647,TAF15,17,35809482,35864615,1,55133,83257441,0.4304365840405784,8,25,0.0001451036584259,0.0004534489325812,3.125,Predominantly Post-Transcriptional,15,1164.5,0.8178853812669215
13469,ENSG00000196220,SRGAP3,3,8980591,9363053,-1,382462,198295559,0.0462532900194703,41,4,0.0001072001924374,1.0458555359748158e-05,0.0975609756097561,Predominantly Transcriptional,13,19.0,
13470,ENSG00000131386,GALNT15,3,16174680,16231992,1,57312,198295559,0.081713055409375,3,1,5.234505862646566e-05,1.7448352875488554e-05,0.3333333333333333,Predominantly Transcriptional,6,1.5,
13471,ENSG00000117505,DR1,1,93345907,93369493,1,23586,248956422,0.3749961509327926,6,24,0.0002543881963876,0.0010175527855507,4.0,Predominantly Post-Transcriptional,3,1883.5,0.8448360247144654
13472,ENSG00000162889,MAPKAPK2,1,206684905,206734281,1,49376,248956422,0.8303043212920211,16,15,0.0003240440699935,0.0003037913156189,0.9375,Predominantly Transcriptional,4,978.5,0.7659832602264969
13473,ENSG00000278611,ZNF426-DT,19,9538689,9539734,1,1045,58617616,0.1627362583288955,2,1,0.0019138755980861,0.000956937799043,0.5,Predominantly Transcriptional,2,3.5,
13474,ENSG00000275023,MLLT6,17,38705273,38729795,1,24522,83257441,0.4650339181094937,8,15,0.0003262376641383,0.0006116956202593,1.875,Predominantly Post-Transcriptional,11,1838.0,1.343507452338008
13475,ENSG00000267265,GP6-AS1,19,55006193,55048086,1,41893,58617616,0.9387474833503976,4,4,9.548134533215572e-05,9.548134533215572e-05,1.0,Neutral,3,23.0,
13476,ENSG00000078070,MCCC1,3,183015218,183116075,-1,100857,198295559,0.9231958971910208,5,2,4.9575141041276266e-05,1.9830056416510503e-05,0.4,Predominantly Transcriptional,15,500.0,1.342110278081332
13477,ENSG00000273627,MIR4726,17,38719691,38719748,1,57,83257441,0.465060168015493,1,1,0.0175438596491228,0.0175438596491228,1.0,Neutral,1,0.0,
13478,ENSG00000277972,CISD3,17,38730341,38735605,1,5264,83257441,0.4652193549883427,4,5,0.0007598784194528,0.0009498480243161,1.25,Predominantly Post-Transcriptional,3,647.5,1.4340432307296336
13479,ENSG00000277258,PCGF2,17,38733898,38749817,-1,15919,83257441,0.4653260661710705,6,5,0.0003769080972422,0.0003140900810352,0.8333333333333334,Predominantly Transcriptional,7,231.5,1.0818420260852672
13480,ENSG00000162892,IL24,1,206897443,206904139,1,6696,248956422,0.8310723191547154,1,1,0.0001493428912783,0.0001493428912783,1.0,Neutral,7,0.0,
13481,ENSG00000266983,RANBP3-DT,19,5978355,6020363,1,42008,58617616,0.1023473728443681,12,3,0.0002856598743096,7.141496857741382e-05,0.25,Predominantly Transcriptional,1,1.0,
13482,ENSG00000277791,PSMB3,17,38752741,38764225,1,11484,83257441,0.4655257540283997,4,10,0.0003483106931382,0.0008707767328456,2.5,Predominantly Post-Transcriptional,6,2685.5,1.06369669821657
13483,ENSG00000225872,LINC01529,19,35785697,35797935,-1,12238,58617616,0.6105982884053148,5,1,0.0004085634907664,8.171269815329302e-05,0.2,Predominantly Transcriptional,3,2.0,
