,Gene Name,Gene Symbol,Chromosome,Gene Start,Gene End,Strand,Gene Length,Chromosome Length,Gene Location,Gene Sites,Transcript Sites,Gene Regulation,Transcript Regulation,Regulation Ratio,Gene Regulation Group,Isoform Count,Transcript Abundance,Protein Expression
12311,ENSG00000164078,MST1R,3,49887002,49903873,-1,16871,198295559,0.25162155799969277,3,1,0.00017781992768656275,5.927330922885425e-05,0.3333333333333333,Predominantly Transcriptional,15,69.0,
12312,ENSG00000159588,CCDC17,1,45620044,45624057,-1,4013,248956422,0.18325315785587568,4,1,0.00099676052828308,0.00024919013207077,0.25,Predominantly Transcriptional,9,24.0,
12313,ENSG00000159592,GPBP1L1,1,45627304,45688113,-1,60809,248956422,0.18339638774210854,5,5,8.222467069019388e-05,8.222467069019388e-05,1.0,Neutral,14,2941.0,
12314,ENSG00000004534,RBM6,3,49940007,50100045,1,160038,198295559,0.25224985497531993,11,33,6.87336757520089e-05,0.00020620102725602669,3.0,Predominantly Post-Transcriptional,20,1026.0,
12315,ENSG00000159596,TMEM69,1,45688181,45694436,1,6255,248956422,0.18353135112136212,3,6,0.00047961630695443646,0.0009592326139088729,2.0,Predominantly Post-Transcriptional,2,908.0,
12316,ENSG00000143570,SLC39A1,1,153959099,153968184,-1,9085,248956422,0.6184361112805518,6,6,0.0006604292790313704,0.0006604292790313704,1.0,Neutral,11,968.5,
12317,ENSG00000203710,CR1,1,207496147,207641765,1,145618,248956422,0.8337561824374228,24,3,0.00016481478938043374,2.0601848672554217e-05,0.125,Predominantly Transcriptional,12,50.5,
12318,ENSG00000003756,RBM5,3,50088919,50119021,1,30102,198295559,0.2526731826606364,1,19,3.322038402763936e-05,0.0006311872965251478,19.0,Predominantly Post-Transcriptional,26,569.5,
12319,ENSG00000143774,GUK1,1,228139962,228148984,1,9022,248956422,0.9164032450627042,4,12,0.0004433606739082243,0.001330082021724673,3.0,Predominantly Post-Transcriptional,39,1682.5,
12320,ENSG00000159374,M1AP,2,74557883,74648338,-1,90455,242193529,0.3080309817030661,21,2,0.00023215963738875683,2.211044165607208e-05,0.09523809523809523,Predominantly Transcriptional,9,10.0,
12321,ENSG00000155052,CNTNAP5,2,124025287,124921219,1,895932,242193529,0.5139412828820873,3,2,3.3484684105490148e-06,2.232312273699343e-06,0.6666666666666666,Predominantly Transcriptional,3,0.0,
12322,ENSG00000235016,SEMA3F-AS1,3,50116022,50156085,-1,40063,198295559,0.2528349790223996,10,3,0.00024960686918103984,7.488206075431196e-05,0.3,Predominantly Transcriptional,2,22.5,
12323,ENSG00000114013,CD86,3,122055362,122121139,1,65777,198295559,0.6156882741887326,5,1,7.601441233257826e-05,1.5202882466515651e-05,0.2,Predominantly Transcriptional,9,1.0,
12324,ENSG00000144426,NBEAL1,2,203014608,203226378,1,211770,242193529,0.8386701900693639,12,12,5.666525003541578e-05,5.666525003541578e-05,1.0,Neutral,10,393.0,
12325,ENSG00000123600,METTL8,2,171315746,171434802,-1,119056,242193529,0.707596419721024,13,1,0.00010919231286117457,8.399408681628814e-06,0.07692307692307693,Predominantly Transcriptional,17,646.5,
12326,ENSG00000160124,MIX23,3,122359591,122383231,-1,23640,198295559,0.617116246158594,4,1,0.00016920473773265651,4.230118443316413e-05,0.25,Predominantly Transcriptional,7,371.5,
12327,ENSG00000114023,FAM162A,3,122384161,122412334,1,28173,198295559,0.6172515820185362,7,6,0.0002484648422248252,0.00021296986476413587,0.8571428571428571,Predominantly Transcriptional,3,718.5,
12328,ENSG00000114030,KPNA1,3,122421902,122514945,-1,93043,198295559,0.6176054779925757,12,4,0.00012897262556022483,4.2990875186741614e-05,0.3333333333333333,Predominantly Transcriptional,10,795.5,
12329,ENSG00000196228,SULT1C3,2,108239968,108265351,1,25383,242193529,0.4469675963142682,1,1,3.939644644053106e-05,3.939644644053106e-05,1.0,Neutral,1,0.5,
12330,ENSG00000169967,MAP3K2,2,127298668,127388465,-1,89797,242193529,0.5257926048882999,10,2,0.00011136229495417442,2.2272458990834882e-05,0.2,Predominantly Transcriptional,3,646.5,
12331,ENSG00000163840,DTX3L,3,122564338,122575203,1,10865,198295559,0.6181165686116047,2,1,0.00018407731247123792,9.203865623561896e-05,0.5,Predominantly Transcriptional,2,456.5,
12332,ENSG00000125037,EMC3,3,9962682,10011202,-1,48520,198295559,0.050363921665033354,9,13,0.00018549051937345425,0.0002679307502061006,1.4444444444444444,Predominantly Post-Transcriptional,5,1622.0,
12333,ENSG00000144867,SRPRB,3,133784023,133825772,1,41749,198295559,0.6747750588806681,8,8,0.0001916213562001485,0.0001916213562001485,1.0,Neutral,5,1134.5,
12334,ENSG00000084676,NCOA1,2,24491254,24770702,1,279448,242193529,0.10169957100711803,30,19,0.00010735449886919928,6.799118261715955e-05,0.6333333333333333,Predominantly Transcriptional,11,1064.0,
12335,ENSG00000057019,DCBLD2,3,98795941,98901695,-1,105754,198295559,0.49849234394603864,7,1,6.619134973618019e-05,9.4559071051686e-06,0.14285714285714285,Predominantly Transcriptional,10,248.0,
12336,ENSG00000064225,ST3GAL6,3,98732236,98821201,1,88965,198295559,0.4981287478051891,5,1,5.620187714269657e-05,1.1240375428539313e-05,0.2,Predominantly Transcriptional,28,1.0,
12337,ENSG00000198160,MIER1,1,66924895,66988619,1,63724,248956422,0.2689497079934737,7,13,0.00010984872261628273,0.00020400477057309647,1.8571428571428572,Predominantly Post-Transcriptional,11,893.5,
12338,ENSG00000163820,FYCO1,3,45917903,45995824,-1,77921,198295559,0.23175941877750272,6,1,7.700106518140168e-05,1.2833510863566946e-05,0.16666666666666666,Predominantly Transcriptional,5,588.0,
12339,ENSG00000214021,TTLL3,3,9808086,9855138,1,47052,198295559,0.04958059600316112,10,15,0.00021253081696846044,0.00031879622545269063,1.5,Predominantly Post-Transcriptional,33,249.5,
12340,ENSG00000117245,KIF17,1,20664014,20718017,-1,54003,248956422,0.08311099321631478,16,1,0.00029627983630539043,1.8517489769086902e-05,0.0625,Predominantly Transcriptional,9,7.0,
12341,ENSG00000169905,TOR1AIP2,1,179839967,179877803,-1,37836,248956422,0.7224512770351431,5,1,0.0001321492758219685,2.64298551643937e-05,0.2,Predominantly Transcriptional,6,4763.0,
12342,ENSG00000244119,PDCL3P4,3,101686827,101713301,1,26474,198295559,0.5128711127615319,5,3,0.00018886454634735967,0.0001133187278084158,0.6,Predominantly Transcriptional,1,18.5,
12343,ENSG00000163491,NEK10,3,27106484,27369460,-1,262976,198295559,0.13736047411934224,4,2,1.5210513506935993e-05,7.605256753467997e-06,0.5,Predominantly Transcriptional,13,0.0,
12344,ENSG00000116750,UCHL5,1,193012250,193060080,-1,47830,248956422,0.7753813436473633,10,6,0.0002090738030524775,0.0001254442818314865,0.6,Predominantly Transcriptional,13,2783.0,
12345,ENSG00000155744,FAM126B,2,200973718,201071671,-1,97953,242193529,0.830008528014801,10,1,0.00010208977775055384,1.0208977775055384e-05,0.1,Predominantly Transcriptional,11,478.5,
12346,ENSG00000151276,MAGI1,3,65353525,66038918,-1,685393,198295559,0.33130455281653587,48,6,7.003281329106075e-05,8.754101661382594e-06,0.125,Predominantly Transcriptional,19,882.0,
12347,ENSG00000163166,IWS1,2,127436207,127526886,-1,90679,242193529,0.5263623145769514,11,1,0.00012130702808809096,1.1027911644371905e-05,0.09090909090909091,Predominantly Transcriptional,11,1181.0,
12348,ENSG00000072163,LIMS2,2,127638381,127681786,-1,43405,242193529,0.5270994812582297,12,1,0.0002764658449487386,2.3038820412394885e-05,0.08333333333333333,Predominantly Transcriptional,19,0.0,
12349,ENSG00000235169,SMIM1,1,3772749,3775982,1,3233,248956422,0.015160747691015579,6,5,0.0018558614290133002,0.001546551190844417,0.8333333333333334,Predominantly Transcriptional,3,531.5,
12350,ENSG00000162419,GMEB1,1,28668778,28719353,1,50575,248956422,0.11525738227391459,7,8,0.0001384083044982699,0.00015818091942659417,1.1428571428571428,Predominantly Post-Transcriptional,4,566.5,
12351,ENSG00000154222,CC2D1B,1,52345723,52366205,-1,20482,248956422,0.21030172099758085,3,2,0.00014647007128210137,9.764671418806757e-05,0.6666666666666666,Predominantly Transcriptional,11,745.0,
12352,ENSG00000144559,TAMM41,3,11790442,11846919,-1,56477,198295559,0.05960133731487149,6,1,0.00010623793756750536,1.770632292791756e-05,0.16666666666666666,Predominantly Transcriptional,11,246.0,
12353,ENSG00000173406,DAB1,1,56994778,58546734,-1,1551956,248956422,0.2320516801129155,65,4,4.188263069313821e-05,2.5773926580392743e-06,0.06153846153846154,Predominantly Transcriptional,11,0.5,
12354,ENSG00000033867,SLC4A7,3,27372721,27484420,-1,111699,198295559,0.13832165802563434,4,1,3.581052650426593e-05,8.952631626066483e-06,0.25,Predominantly Transcriptional,18,311.5,
12355,ENSG00000197147,LRRC8B,1,89524829,89597861,1,73032,248956422,0.3597470765385598,13,17,0.0001780041625588783,0.00023277467411545624,1.3076923076923077,Predominantly Post-Transcriptional,4,742.5,
12356,ENSG00000189195,BTBD8,1,92080305,92184725,1,104420,248956422,0.37007486796223316,9,3,8.61903849837196e-05,2.873012832790653e-05,0.3333333333333333,Predominantly Transcriptional,2,48.0,
12357,ENSG00000058673,ZC3H11A,1,203795623,203854999,1,59376,248956422,0.8187188318443941,6,31,0.00010105092966855295,0.0005220964699541903,5.166666666666667,Predominantly Post-Transcriptional,13,2301.0,
12358,ENSG00000116127,ALMS1,2,73385758,73625166,1,239408,242193529,0.3034988684606846,13,29,5.4300608166811465e-05,0.00012113212591057943,2.230769230769231,Predominantly Post-Transcriptional,8,1172.5,
12359,ENSG00000068024,HDAC4,2,239048168,239401654,-1,353486,242193529,0.9877427856464324,40,5,0.00011315865409096824,1.414483176137103e-05,0.125,Predominantly Transcriptional,17,299.5,
12360,ENSG00000131236,CAP1,1,40040233,40072649,1,32416,248956422,0.1608973999473691,10,24,0.00030848963474827245,0.0007403751233958539,2.4,Predominantly Post-Transcriptional,19,5936.0,
12361,ENSG00000097021,ACOT7,1,6264269,6393767,-1,129498,248956422,0.025422192161807338,22,2,0.00016988679361843427,1.5444253965312206e-05,0.09090909090909091,Predominantly Transcriptional,10,836.5,
12362,ENSG00000143337,TOR1AIP1,1,179882042,179920077,1,38035,248956422,0.7226206821850935,5,12,0.00013145786775338504,0.0003154988826081241,2.4,Predominantly Post-Transcriptional,12,805.5,
12363,ENSG00000115738,ID2,2,8678845,8684461,1,5616,242193529,0.035845932943980516,6,7,0.0010683760683760685,0.0012464387464387464,1.1666666666666667,Predominantly Post-Transcriptional,4,171.5,
12364,ENSG00000152049,KCNE4,2,223052190,223198399,1,146209,242193529,0.9212686045794395,10,2,6.839524242693679e-05,1.3679048485387357e-05,0.2,Predominantly Transcriptional,2,0.0,
12365,ENSG00000133216,EPHB2,1,22710839,22921500,1,210661,248956422,0.09164724218281062,23,2,0.00010918015199775944,9.493926260674734e-06,0.08695652173913043,Predominantly Transcriptional,7,2.0,
12366,ENSG00000114656,CFAP92,3,128909866,129002690,-1,92824,198295559,0.6503235808725297,14,9,0.00015082306300094803,9.69576833577523e-05,0.6428571428571429,Predominantly Transcriptional,5,9.5,
12367,ENSG00000143183,TMCO1,1,165724293,165827755,-1,103462,248956422,0.6658837023292373,12,5,0.0001159846127080474,4.8326921961686416e-05,0.4166666666666667,Predominantly Transcriptional,8,2094.5,
12368,ENSG00000170364,SETMAR,3,4303332,4317265,1,13933,198295559,0.021736737432430344,4,4,0.00028708820785186247,0.00028708820785186247,1.0,Neutral,8,228.0,
12369,ENSG00000142794,NBPF3,1,21440128,21485005,1,44877,248956422,0.08621013399686472,9,2,0.00020054816498429038,4.456625888539787e-05,0.2222222222222222,Predominantly Transcriptional,13,185.0,
12370,ENSG00000145022,TCTA,3,49412212,49416476,1,4264,198295559,0.2491954144066333,1,3,0.00023452157598499062,0.0007035647279549719,3.0,Predominantly Post-Transcriptional,6,89.0,
12371,ENSG00000171121,KCNMB3,3,179236691,179267002,-1,30311,198295559,0.9039629904167445,7,1,0.00023093926297383787,3.299132328197684e-05,0.14285714285714285,Predominantly Transcriptional,7,46.5,
12372,ENSG00000251474,RPL32P3,3,129382922,129399655,-1,16733,198295559,0.6525173289433073,6,1,0.0003585728799378474,5.9762146656307895e-05,0.16666666666666666,Predominantly Transcriptional,8,93.0,
12373,ENSG00000119820,YIPF4,2,32277904,32316594,1,38690,242193529,0.13335306328518795,4,10,0.00010338588782631171,0.0002584647195657793,2.5,Predominantly Post-Transcriptional,4,1194.0,
12374,ENSG00000115760,BIRC6,2,32357023,32618878,1,261855,242193529,0.1341404563290376,24,66,9.165377785415592e-05,0.0002520478890989288,2.75,Predominantly Post-Transcriptional,12,6664.0,
12375,ENSG00000243701,DUBR,3,107220744,107348464,1,127720,198295559,0.5410338211356513,7,2,5.480739116818039e-05,1.5659254619480113e-05,0.2857142857142857,Predominantly Transcriptional,5,5.0,
12376,ENSG00000241684,ADAMTS9-AS2,3,64684909,65053439,1,368530,198295559,0.3271337710593912,29,2,7.869101565679863e-05,5.426966597020595e-06,0.06896551724137931,Predominantly Transcriptional,4,0.5,
12377,ENSG00000230046,BIRC6-AS1,2,32377631,32379599,-1,1968,242193529,0.13368901776066858,1,1,0.0005081300813008131,0.0005081300813008131,1.0,Neutral,1,0.0,
12378,ENSG00000018699,TTC27,2,32628032,32821051,1,193019,242193529,0.1351173238819275,20,17,0.0001036167423932359,8.807423103425051e-05,0.85,Predominantly Transcriptional,6,1418.0,
12379,ENSG00000242337,INHCAP,3,133661968,133754576,1,92608,198295559,0.6742877786788962,9,3,9.718382861091914e-05,3.239460953697305e-05,0.3333333333333333,Predominantly Transcriptional,4,0.0,
12380,ENSG00000265057,MIR4765,2,32635255,32635331,1,76,242193529,0.13474882311987782,4,1,0.05263157894736842,0.013157894736842105,0.25,Predominantly Transcriptional,1,1.0,
12381,ENSG00000230876,LINC00486,2,32825359,32926693,1,101334,242193529,0.1357427926986439,19,1,0.00018749876645548385,9.868356129235993e-06,0.05263157894736842,Predominantly Transcriptional,3,0.5,
12382,ENSG00000240137,ERICH6-AS1,3,150703486,150723005,1,19519,198295559,0.7600434737925724,6,3,0.00030739279676212923,0.00015369639838106461,0.5,Predominantly Transcriptional,3,6.0,
12383,ENSG00000085978,ATG16L1,2,233210051,233295674,1,85623,242193529,0.9630846185820267,16,19,0.00018686567861439098,0.00022190299335458932,1.1875,Predominantly Post-Transcriptional,18,411.0,
12384,ENSG00000224652,LINC00885,3,196142525,196160893,1,18368,198295559,0.9891886131448864,4,6,0.00021777003484320557,0.0003266550522648084,1.5,Predominantly Post-Transcriptional,1,80.5,
12385,ENSG00000229155,LINC02038,3,193841868,193844024,-1,2156,198295559,0.9775455737765665,4,2,0.0018552875695732839,0.0009276437847866419,0.5,Predominantly Transcriptional,2,11.0,
12386,ENSG00000171084,FAM86JP,3,125916609,125930056,1,13447,198295559,0.6350285056056147,3,2,0.00022309808879303935,0.00014873205919535955,0.6666666666666666,Predominantly Transcriptional,4,48.5,
12387,ENSG00000236869,ZKSCAN7-AS1,3,44556987,44685665,-1,128678,198295559,0.22502433350007603,7,16,5.439935342482787e-05,0.0001243413792567494,2.2857142857142856,Predominantly Post-Transcriptional,1,10.0,
12388,ENSG00000189366,ALG1L,3,125928689,125990580,-1,61891,198295559,0.6352115757670599,9,1,0.00014541694268956713,1.615743807661857e-05,0.1111111111111111,Predominantly Transcriptional,2,22.5,
12389,ENSG00000227398,KIF9-AS1,3,47164186,47246601,1,82415,198295559,0.23805572720869658,15,5,0.0001820057028453558,6.0668567615118606e-05,0.3333333333333333,Predominantly Transcriptional,1,46.5,
12390,ENSG00000162390,ACOT11,1,54542257,54639192,1,96935,248956422,0.21927823376253375,16,4,0.00016505906019497602,4.1264765048744004e-05,0.25,Predominantly Transcriptional,5,4.5,
12391,ENSG00000238097,LINC02037,3,194247617,194260720,1,13103,198295559,0.9796193595036589,4,4,0.00030527360146531327,0.00030527360146531327,1.0,Neutral,1,3.0,
12392,ENSG00000246082,NUDT16L2P,3,131361845,131365122,1,3277,198295559,0.6624630635323507,1,2,0.0003051571559353067,0.0006103143118706134,2.0,Predominantly Post-Transcriptional,3,69.0,
12393,ENSG00000244227,LRRC77P,3,167864773,167924011,1,59238,198295559,0.8466876053436981,7,1,0.00011816739255207805,1.6881056078868294e-05,0.14285714285714285,Predominantly Transcriptional,7,0.0,
12394,ENSG00000117448,AKR1A1,1,45550543,45570049,1,19506,248956422,0.18300510440337225,4,14,0.00020506510817184457,0.000717727878601456,3.5,Predominantly Post-Transcriptional,14,2636.5,
12395,ENSG00000162687,KCNT2,1,196225779,196609225,-1,383446,248956422,0.7889633873353145,18,3,4.6942724660056434e-05,7.823787443342739e-06,0.16666666666666666,Predominantly Transcriptional,7,21.5,
12396,ENSG00000233058,LINC00884,3,194487140,194521156,1,34016,198295559,0.9808800004441854,10,2,0.00029397930385700844,5.8795860771401695e-05,0.2,Predominantly Transcriptional,2,27.0,
12397,ENSG00000229619,MBNL1-AS1,3,152245262,152269565,-1,24303,198295559,0.7678306779427169,5,2,0.00020573591737645558,8.229436695058223e-05,0.4,Predominantly Transcriptional,2,13.5,
12398,ENSG00000223797,ENTPD3-AS1,3,40313802,40453329,-1,139527,198295559,0.20365340355403522,32,3,0.00022934629139879735,2.1501214818637254e-05,0.09375,Predominantly Transcriptional,4,120.0,
12399,ENSG00000235257,ITGA9-AS1,3,37693655,37861802,-1,168147,198295559,0.19051222675138177,20,1,0.00011894354344710283,5.947177172355142e-06,0.05,Predominantly Transcriptional,13,4.5,
12400,ENSG00000077044,DGKD,2,233354494,233472104,1,117610,242193529,0.9637470495753832,21,13,0.00017855624521724342,0.00011053481846781736,0.6190476190476191,Predominantly Transcriptional,15,568.5,
12401,ENSG00000239213,NCK1-DT,3,136835345,136862618,-1,27273,198295559,0.690126305350086,7,1,0.0002566641000256664,3.666630000366663e-05,0.14285714285714285,Predominantly Transcriptional,3,22.5,
12402,ENSG00000223552,CCR5AS,3,46364391,46407083,-1,42692,198295559,0.23392221809667457,11,1,0.0002576595146631687,2.342359224210625e-05,0.09090909090909091,Predominantly Transcriptional,1,2.5,
12403,ENSG00000174899,SLC66A1L,3,157543246,157677749,1,134503,198295559,0.7948261589660714,14,1,0.00010408689769001434,7.434778406429597e-06,0.07142857142857142,Predominantly Transcriptional,7,3.5,
12404,ENSG00000271270,TMCC1-DT,3,129893811,129918578,1,24767,198295559,0.6551139882058579,3,3,0.00012112892154883515,0.00012112892154883515,1.0,Neutral,4,66.5,
12405,ENSG00000143387,CTSK,1,150794880,150809577,-1,14697,248956422,0.6057374511110222,3,1,0.00020412329046744235,6.804109682248077e-05,0.3333333333333333,Predominantly Transcriptional,3,8.5,
12406,ENSG00000272758,WDR5B-DT,3,122416200,122443180,1,26980,198295559,0.617410145831859,6,2,0.00022238695329873981,7.412898443291327e-05,0.3333333333333333,Predominantly Transcriptional,5,18.5,
12407,ENSG00000240024,LINC00888,3,183447608,183456017,1,8409,198295559,0.9251433235577404,2,5,0.00023784040908550363,0.0005946010227137591,2.5,Predominantly Post-Transcriptional,4,420.0,
12408,ENSG00000180385,EMC3-AS1,3,9986885,10006990,1,20105,198295559,0.050414328744498006,5,11,0.0002486943546381497,0.0005471275802039294,2.2,Predominantly Post-Transcriptional,6,304.0,
12409,ENSG00000085982,USP40,2,233475520,233566782,-1,91262,242193529,0.9641923628768794,7,1,7.670224189695602e-05,1.0957463128136575e-05,0.14285714285714285,Predominantly Transcriptional,17,539.0,
