,Gene Name,Gene Symbol,Chromosome,Gene Start,Gene End,Strand,Gene Length,Chromosome Length,Gene Location,Gene Sites,Transcript Sites,Gene Regulation,Transcript Regulation,Regulation Ratio,Gene Regulation Group,Isoform Count,Transcript Abundance,Protein Expression
11625,ENSG00000173559,NABP1,2,191678068,191741097,1,63029,242193529,0.791555345394881,20,11,0.0003173142521696,0.0001745228386933,0.55,Predominantly Transcriptional,10,723.5,1.1973042608499
11626,ENSG00000186567,CEACAM19,19,44662278,44684359,1,22081,58617616,0.762114216654597,6,2,0.0002717268239663,9.05756079887686E-05,0.333333333333333,Predominantly Transcriptional,9,4.5,
11627,ENSG00000120942,UBIAD1,1,11273198,11296049,1,22851,248956422,0.0453277059870342,4,5,0.000175047043893,0.0002188088048663,1.25,Predominantly Post-Transcriptional,4,630,0.611376075030266
11628,ENSG00000170633,RNF34,12,121400083,121430623,1,30540,133275309,0.911011603807274,3,6,9.82318271119843E-05,0.0001964636542239,2,Predominantly Post-Transcriptional,11,701.5,
11629,ENSG00000131389,SLC6A6,3,14402576,14489349,1,86773,198295559,0.0728506607654284,13,26,0.0001498161870627,0.0002996323741255,2,Predominantly Post-Transcriptional,11,1991.5,1.8861304135122
11630,ENSG00000116874,WARS2,1,119031216,119140654,-1,109438,248956422,0.478340482415834,10,1,9.13759388877721E-05,9.13759388877721E-06,0.1,Predominantly Transcriptional,5,400.5,0.950083390097084
11631,ENSG00000162576,MXRA8,1,1352689,1361777,-1,9088,248956422,0.0054516890510259,3,1,0.0003301056338028,0.0001100352112676,0.333333333333333,Predominantly Transcriptional,10,206,2.7272515253946
11632,ENSG00000105737,GRIK5,19,41998321,42070206,-1,71885,58617616,0.717092682513735,13,1,0.0001808444042567,1.39111080197538E-05,0.0769230769230769,Predominantly Transcriptional,6,36,
11633,ENSG00000257242,LINC01619,12,91984976,92142914,-1,157938,133275309,0.690780202955673,29,1,0.0001836163557851,6.33159847535109E-06,0.0344827586206897,Predominantly Transcriptional,11,12.5,
11634,ENSG00000257167,TMPO-AS1,12,98512973,98516422,-1,3449,133275309,0.739181910281671,1,5,0.0002899391127863,0.0014496955639315,5,Predominantly Post-Transcriptional,2,119.5,
11635,ENSG00000257599,OVCH1-AS1,12,29389289,29487488,1,98199,133275309,0.220884038618136,5,1,5.09170154482225E-05,1.01834030896445E-05,0.2,Predominantly Transcriptional,3,3,
11636,ENSG00000255920,CCND2-AS1,12,4247981,4276252,-1,28271,133275309,0.0319797907953078,5,7,0.0001768596795302,0.0002476035513423,1.4,Predominantly Post-Transcriptional,1,2,
11637,ENSG00000206560,ANKRD28,3,15667236,15859771,-1,192535,198295559,0.0794949901021233,25,2,0.0001298465214116,1.03877217129353E-05,0.08,Predominantly Transcriptional,16,1746,1.3366475336735
11638,ENSG00000009780,FAM76A,1,27725961,27763116,1,37155,248956422,0.111443353327114,4,4,0.0001076571120979,0.0001076571120979,1,Neutral,7,375.5,
11639,ENSG00000072071,ADGRL1,19,14147743,14206187,-1,58444,58617616,0.241855025287961,6,3,0.0001026623776606,5.13311888303333E-05,0.5,Predominantly Transcriptional,8,635,
11640,ENSG00000246363,LINC02458,12,89010681,89309566,-1,298885,133275309,0.668992059887102,17,1,5.68780634692273E-05,3.34576843936631E-06,0.0588235294117647,Predominantly Transcriptional,1,1.5,
11641,ENSG00000114956,DGUOK,2,73926826,73958961,1,32135,242193529,0.305304992273348,4,10,0.0001244748716352,0.0003111871790882,2.5,Predominantly Post-Transcriptional,7,713,1.38617059423586
11642,ENSG00000023572,GLRX2,1,193090866,193106114,-1,15248,248956422,0.775631688665577,3,4,0.0001967471143756,0.0002623294858342,1.33333333333333,Predominantly Post-Transcriptional,3,590,
11643,ENSG00000132017,DCAF15,19,13952509,13961449,1,8940,58617616,0.238102126159481,4,11,0.0004474272930648,0.0012304250559284,2.75,Predominantly Post-Transcriptional,6,723.5,1.16621996688491
11644,ENSG00000187605,TET3,2,73984910,74108176,1,123266,242193529,0.305732953748735,32,46,0.0002596011876754,0.0003731767072834,1.4375,Predominantly Post-Transcriptional,4,846,
11645,ENSG00000077254,USP33,1,77695987,77759852,-1,63865,248956422,0.312214960656849,8,1,0.0001252642292335,1.56580286541924E-05,0.125,Predominantly Transcriptional,18,2612,0.658241913349116
11646,ENSG00000184307,ZDHHC23,3,113947901,113965401,1,17500,198295559,0.574680802609402,2,1,0.0001142857142857,5.71428571428571E-05,0.5,Predominantly Transcriptional,6,16,
11647,ENSG00000154217,PITPNC1,17,67377281,67697256,1,319975,83257441,0.811185975557428,26,5,8.12563481521994E-05,1.56262207984999E-05,0.192307692307692,Predominantly Transcriptional,7,37.5,
11648,ENSG00000198380,GFPT1,2,69319780,69387250,-1,67470,242193529,0.286355772123045,7,3,0.0001037498147324,4.44642063139173E-05,0.428571428571429,Predominantly Transcriptional,4,6525.5,1.6748599667371
11649,ENSG00000257501,PAFAH1B2P2,12,97713412,97761859,-1,48447,133275309,0.73335140794909,2,1,4.12822259376226E-05,2.06411129688113E-05,0.5,Predominantly Transcriptional,5,0.5,
11650,ENSG00000251301,LINC02384,12,68332888,68451679,-1,118791,133275309,0.513165446872083,17,1,0.0001431084846495,8.41814615585356E-06,0.0588235294117647,Predominantly Transcriptional,8,0.5,
11651,ENSG00000257303,CNPY2-AS1,12,56300076,56317992,1,17916,133275309,0.422501620311381,4,2,0.0002232641214556,0.0001116320607278,0.5,Predominantly Transcriptional,2,8,
11652,ENSG00000257150,PGAM1P5,12,95551582,95673999,1,122417,133275309,0.717408132214497,15,3,0.0001225320012743,2.45064002548666E-05,0.2,Predominantly Transcriptional,2,1.5,
11653,ENSG00000011332,DPF1,19,38211006,38229714,-1,18708,58617616,0.652028564245943,6,1,0.0003207184092366,5.3453068206115E-05,0.166666666666667,Predominantly Transcriptional,17,87,
11654,ENSG00000115977,AAK1,2,69457997,69674349,-1,216352,242193529,0.287233822006863,37,3,0.0001710176009466,1.38662919686437E-05,0.0810810810810811,Predominantly Transcriptional,14,480,0.711583140969305
11655,ENSG00000163539,CLASP2,3,33496245,33718356,-1,222111,198295559,0.169480853073467,19,2,8.55428141784963E-05,9.00450675563119E-06,0.105263157894737,Predominantly Transcriptional,24,2239.5,1.84863318439705
11656,ENSG00000006740,ARHGAP44,17,12789498,12991643,1,202145,83257441,0.154827848960671,7,2,3.46286081772985E-05,9.89388805065671E-06,0.285714285714286,Predominantly Transcriptional,12,8,
11657,ENSG00000135999,EPC2,2,148644440,148787569,1,143129,242193529,0.614037894051249,27,7,0.0001886410161462,4.89069301119969E-05,0.259259259259259,Predominantly Transcriptional,6,656.5,1.13259690322038
11658,ENSG00000134644,PUM1,1,30931506,31065991,-1,134485,248956422,0.124514757446185,14,2,0.0001041008290887,1.4871547012678E-05,0.142857142857143,Predominantly Transcriptional,23,2520.5,0.839243312659455
11659,ENSG00000258056,CD63-AS1,12,55729094,55730857,1,1763,133275309,0.418156790767598,5,1,0.0028360748723766,0.0005672149744753,0.2,Predominantly Transcriptional,1,86.5,
11660,ENSG00000134297,PLEKHA8P1,12,45172815,45216047,-1,43232,133275309,0.339105805412164,8,2,0.0001850481125092,4.62620281273131E-05,0.25,Predominantly Transcriptional,4,102.5,
11661,ENSG00000168280,KIF5C,2,148875227,149026759,1,151532,242193529,0.615008144994658,20,1,0.000131985323232,6.59926616160283E-06,0.05,Predominantly Transcriptional,5,1,0.334052866045724
11662,ENSG00000249550,LINC01234,12,113583886,113773726,-1,189840,133275309,0.852962239239678,26,5,0.0001369574378423,2.63379688158449E-05,0.192307692307692,Predominantly Transcriptional,5,488.5,
11663,ENSG00000247498,GPRC5D-AS1,12,12927712,12984645,1,56933,133275309,0.0972136444268158,4,5,7.02580225879543E-05,8.78225282349428E-05,1.25,Predominantly Post-Transcriptional,9,41,
11664,ENSG00000248008,NRAV,12,120488079,120495946,-1,7867,133275309,0.904083535083006,5,3,0.000635566289564,0.0003813397737384,0.6,Predominantly Transcriptional,1,114.5,
11665,ENSG00000247774,PCED1B-AS1,12,47205896,47216460,-1,10564,133275309,0.354237993175465,4,3,0.0003786444528587,0.000283983339644,0.75,Predominantly Transcriptional,11,15.5,
11666,ENSG00000250742,LINC02381,12,54126053,54147485,1,21432,133275309,0.406202539736749,4,2,0.0001866368047779,9.33184023889511E-05,0.5,Predominantly Transcriptional,1,1,
11667,ENSG00000187556,NANOS3,19,13862063,13880757,1,18694,58617616,0.236642343148176,3,3,0.0001604792981705,0.0001604792981705,1,Neutral,4,0,
11668,ENSG00000257605,MYG1-AS1,12,53298655,53300364,-1,1709,133275309,0.399920359591888,1,3,0.0005851375073142,0.0017554125219426,3,Predominantly Post-Transcriptional,1,4.5,
11669,ENSG00000130270,ATP8B3,19,1782075,1812276,-1,30201,58617616,0.0306593072635366,5,3,0.0001655574318731,9.93344591238701E-05,0.6,Predominantly Transcriptional,8,145,
11670,ENSG00000257433,RPAP3-DT,12,47706058,47742294,1,36236,133275309,0.358087153262575,11,1,0.0003035655149575,2.75968649961364E-05,0.0909090909090909,Predominantly Transcriptional,5,10,
11671,ENSG00000245904,BTG1-DT,12,92145573,92226557,1,80984,133275309,0.691696501712857,14,2,0.0001728736540551,2.46962362935889E-05,0.142857142857143,Predominantly Transcriptional,3,9.5,
11672,ENSG00000255760,LINC02422,12,31876969,31959316,-1,82347,133275309,0.239490290733447,8,1,9.71498658117478E-05,1.21437332264685E-05,0.125,Predominantly Transcriptional,1,0,
11673,ENSG00000182796,TMEM198B,12,55829608,55836246,1,6638,133275309,0.418929263184076,3,4,0.0004519433564326,0.0006025911419102,1.33333333333333,Predominantly Post-Transcriptional,6,32.5,
11674,ENSG00000187123,LYPD6,2,149329985,149474138,1,144153,242193529,0.616870575018542,6,2,4.16224428211692E-05,1.38741476070564E-05,0.333333333333333,Predominantly Transcriptional,5,0,
11675,ENSG00000255857,PXN-AS1,12,120201274,120213231,1,11957,133275309,0.901946905259098,1,5,8.3633018315631E-05,0.0004181650915781,5,Predominantly Post-Transcriptional,6,72,
11676,ENSG00000168386,FILIP1L,3,99828811,100114513,-1,285702,198295559,0.504154820734034,31,10,0.0001085046657006,3.50015050647178E-05,0.32258064516129,Predominantly Transcriptional,10,86,
11677,ENSG00000257815,PRANCR,12,69901918,70243398,-1,341480,133275309,0.525773742531709,28,2,8.19960173363008E-05,5.85685838116434E-06,0.0714285714285714,Predominantly Transcriptional,4,27.5,
11678,ENSG00000181789,COPG1,3,129249606,129277773,1,28167,198295559,0.65187385008456,3,28,0.0001065076152944,0.0009940710760819,9.33333333333333,Predominantly Post-Transcriptional,10,4043,1.27524248708374
11679,ENSG00000256092,SBNO1-AS1,12,123363868,123366113,1,2245,133275309,0.925640251188613,4,3,0.0017817371937639,0.0013363028953229,0.75,Predominantly Transcriptional,2,23,
11680,ENSG00000196535,MYO18A,17,29071122,29180398,-1,109276,83257441,0.349827710894934,24,2,0.0002196273655697,1.83022804641458E-05,0.0833333333333333,Predominantly Transcriptional,23,1672.5,1.12377135414381
11681,ENSG00000234608,MAPKAPK5-AS1,12,111839758,111842902,-1,3144,133275309,0.839175169348135,3,1,0.0009541984732824,0.0003180661577608,0.333333333333333,Predominantly Transcriptional,7,230,
11682,ENSG00000230645,LINC01818,2,150169474,150356460,1,186986,242193529,0.620425193110754,5,1,2.6739969837314E-05,5.34799396746281E-06,0.2,Predominantly Transcriptional,1,0.5,
11683,ENSG00000136699,SMPD4,2,130151392,130182750,-1,31358,242193529,0.537450655834822,7,2,0.0002232285222271,6.37795777791951E-05,0.285714285714286,Predominantly Transcriptional,20,1545.5,
11684,ENSG00000183624,HMCES,3,129278828,129306186,1,27358,198295559,0.652019176082506,7,6,0.0002558666569193,0.0002193142773594,0.857142857142857,Predominantly Transcriptional,8,593.5,1.1918661390349
11685,ENSG00000185684,EP400P1,12,132084275,132131639,1,47364,133275309,0.991241048257483,6,13,0.0001266784899923,0.0002744700616501,2.16666666666667,Predominantly Post-Transcriptional,13,317,
11686,ENSG00000245017,LINC02453,12,98485544,98503858,-1,18314,133275309,0.739031871237305,4,4,0.0002184121437151,0.0002184121437151,1,Neutral,2,7.5,
11687,ENSG00000099822,HCN2,19,589881,617159,1,27278,58617616,0.0102958810197945,8,7,0.0002932766331842,0.0002566170540362,0.875,Predominantly Transcriptional,1,52,
11688,ENSG00000206417,H1-10-AS1,3,129315392,129326225,1,10833,198295559,0.652161899904173,3,1,0.0002769315978953,9.23105326317733E-05,0.333333333333333,Predominantly Transcriptional,4,5,
11689,ENSG00000099821,POLRMT,19,617221,633537,-1,16316,58617616,0.0106687893960068,3,1,0.0001838685952439,6.12895317479774E-05,0.333333333333333,Predominantly Transcriptional,8,1807,1.5673561801698
11690,ENSG00000257698,GIHCG,12,57930115,57936345,-1,6230,133275309,0.434688393781927,2,1,0.0003210272873194,0.0001605136436597,0.5,Predominantly Transcriptional,4,486,
11691,ENSG00000070423,RNF126,19,647526,663233,-1,15707,58617616,0.0111805894664839,5,1,0.0003183294072706,6.36658814541287E-05,0.2,Predominantly Transcriptional,8,732.5,
11692,ENSG00000070404,FSTL3,19,676392,683392,1,7000,58617616,0.011598765804464,2,3,0.0002857142857142,0.0004285714285714,1.5,Predominantly Post-Transcriptional,8,50.5,
11693,ENSG00000091536,MYO15A,17,18108756,18179802,1,71046,83257441,0.217929818429082,12,1,0.0001689046533231,1.40753877769333E-05,0.0833333333333333,Predominantly Transcriptional,17,7,
11694,ENSG00000130167,TSPAN16,19,11296139,11326996,1,30857,58617616,0.19297215192102,3,1,9.72226723271867E-05,3.24075574423956E-05,0.333333333333333,Predominantly Transcriptional,6,1,
11695,ENSG00000266472,MRPS21,1,150293861,150308979,1,15118,248956422,0.603725819934864,3,7,0.0001984389469506,0.0004630242095515,2.33333333333333,Predominantly Post-Transcriptional,2,1235.5,1.7026705725356
11696,ENSG00000105514,RAB3D,19,11322068,11346270,-1,24202,58617616,0.193357727137862,6,1,0.0002479133955871,4.13188992645236E-05,0.166666666666667,Predominantly Transcriptional,2,113,0.69297053453289
11697,ENSG00000182923,CEP63,3,134485699,134587789,1,102090,198295559,0.678465744157185,7,4,6.85669507297483E-05,3.91811147027133E-05,0.571428571428571,Predominantly Transcriptional,16,154,
11698,ENSG00000132003,ZSWIM4,19,13795443,13832254,1,36811,58617616,0.235660360189333,8,4,0.0002173263426693,0.0001086631713346,0.5,Predominantly Transcriptional,3,96,
11699,ENSG00000089847,ANKRD24,19,4182689,4224814,1,42125,58617616,0.0717148152186878,9,1,0.000213649851632,2.37388724035608E-05,0.111111111111111,Predominantly Transcriptional,6,15.5,
11700,ENSG00000088727,KIF9,3,47227998,47283451,-1,55453,198295559,0.23830954529849,15,3,0.0002704993417849,5.4099868356987E-05,0.2,Predominantly Transcriptional,13,189,
11701,ENSG00000117625,RCOR3,1,211258377,211316385,1,58008,248956422,0.848692230160666,7,10,0.0001206730106192,0.0001723900151703,1.42857142857143,Predominantly Post-Transcriptional,16,381,
11702,ENSG00000115325,DOK1,2,74549026,74557551,1,8525,242193529,0.307825270178874,6,3,0.0007038123167155,0.0003519061583577,0.5,Predominantly Transcriptional,13,346.5,1.52904678460593
11703,ENSG00000130309,COLGALT1,19,17555649,17583162,1,27513,58617616,0.299729103619635,4,23,0.0001453858176134,0.0008359684512775,5.75,Predominantly Post-Transcriptional,6,2517,1.10327612158097
11704,ENSG00000258890,CEP95,17,64506865,64542461,1,35596,83257441,0.775001756299476,6,20,0.0001685582649735,0.0005618608832453,3.33333333333333,Predominantly Post-Transcriptional,19,872.5,1.37766626007785
11705,ENSG00000105426,PTPRS,19,5158495,5340812,-1,182317,58617616,0.0895576084158728,21,2,0.0001151839927159,1.09699040681889E-05,0.0952380952380952,Predominantly Transcriptional,12,1201,
11706,ENSG00000198231,DDX42,17,63773603,63819317,1,45714,83257441,0.766255354881734,6,30,0.0001312508203176,0.0006562541015881,5,Predominantly Post-Transcriptional,19,1666,0.823613314783637
11707,ENSG00000105520,PLPPR2,19,11355386,11365698,1,10312,58617616,0.19380764308122,7,6,0.000678820791311,0.0005818463925523,0.857142857142857,Predominantly Transcriptional,8,203,
11708,ENSG00000121766,ZCCHC17,1,31296982,31364953,1,67971,248956422,0.125849203841787,8,8,0.0001176972532403,0.0001176972532403,1,Neutral,10,821.5,0.91948134676477
11709,ENSG00000130726,TRIM28,19,58544064,58550722,1,6658,58617616,0.998802015421439,3,26,0.0004505857614899,0.0039050765995794,8.66666666666667,Predominantly Post-Transcriptional,15,10487,1.33991133427704
11710,ENSG00000160799,CCDC12,3,46921726,46982010,-1,60284,198295559,0.236777203870713,21,3,0.000348351137947,4.97644482781501E-05,0.142857142857143,Predominantly Transcriptional,13,700.5,1.1590905341057
11711,ENSG00000063015,SEZ6,17,28954901,29006440,-1,51539,83257441,0.348085049839569,7,2,0.0001358194765129,3.88055647179806E-05,0.285714285714286,Predominantly Transcriptional,10,2,0.733535211186574
11712,ENSG00000172765,TMCC1,3,129647792,129893711,-1,245919,198295559,0.654430952233277,20,3,8.1327591605366E-05,1.21991387408049E-05,0.15,Predominantly Transcriptional,14,150,0.599882921067597
11713,ENSG00000179152,TCAIM,3,44338119,44409451,1,71332,198295559,0.223775989859662,5,6,7.0094768126507E-05,8.41137217518084E-05,1.2,Predominantly Post-Transcriptional,12,697.5,
11714,ENSG00000143157,POGK,1,166839447,166856359,1,16912,248956422,0.670189190781349,2,11,0.0001182592242194,0.0006504257332071,5.5,Predominantly Post-Transcriptional,3,1937.5,0.839614411751274
11715,ENSG00000160058,BSDC1,1,32364633,32394731,-1,30098,248956422,0.130061645889175,5,2,0.0001661239949498,6.64495979799322E-05,0.4,Predominantly Transcriptional,16,1187.5,2.04168252525238
11716,ENSG00000167676,PLIN4,19,4502192,4518486,-1,16294,58617616,0.0769451115173295,2,1,0.0001227445685528,6.13722842764208E-05,0.5,Predominantly Transcriptional,1,8,
11717,ENSG00000063169,BICRA,19,47608196,47703277,1,95081,58617616,0.812993426754169,14,13,0.0001472428771258,0.0001367255287596,0.928571428571429,Predominantly Transcriptional,4,45,0.75744171374721
11718,ENSG00000155760,FZD7,2,202033855,202038441,1,4586,242193529,0.834193006040223,2,1,0.0004361098996947,0.0002180549498473,0.5,Predominantly Transcriptional,1,78,0.267294371566115
11719,ENSG00000115970,THADA,2,43230851,43596038,-1,365187,242193529,0.179251050510107,38,5,0.0001040562780164,1.36916155284827E-05,0.131578947368421,Predominantly Transcriptional,19,1356.5,1.56933185750155
11720,ENSG00000126243,LRFN3,19,35935358,35946624,1,11266,58617616,0.613143171841038,3,2,0.0002662879460323,0.0001775252973548,0.666666666666667,Predominantly Transcriptional,4,2,0.520344886707404
11721,ENSG00000225873,C3orf86,3,44421127,44439946,-1,18819,198295559,0.224062186385122,5,1,0.0002656889313991,5.31377862798236E-05,0.2,Predominantly Transcriptional,1,87.5,
11722,ENSG00000008294,SPAG9,17,50962174,51120868,-1,158694,83257441,0.613056567520493,14,2,8.82200965379914E-05,1.26028709339988E-05,0.142857142857143,Predominantly Transcriptional,22,3397.5,1.19211303506518
11723,ENSG00000205138,SDHAF1,19,35995188,35996312,1,1124,58617616,0.614077344940129,1,2,0.0008896797153024,0.0017793594306049,2,Predominantly Post-Transcriptional,1,354.5,
